run	file_path
chr1	/root/project/fast_bed_sort/chr1.bed
chr2	/root/project/fast_bed_sort/chr2.bed
chr3	/root/project/fast_bed_sort/chr3.bed
chr4	/root/project/fast_bed_sort/chr4.bed
chr5	/root/project/fast_bed_sort/chr5.bed
chr6	/root/project/fast_bed_sort/chr6.bed
chr7	/root/project/fast_bed_sort/chr7.bed
chr8	/root/project/fast_bed_sort/chr8.bed
chr9	/root/project/fast_bed_sort/chr9.bed
chr10	/root/project/fast_bed_sort/chr10.bed
chr11	/root/project/fast_bed_sort/chr11.bed
chr12	/root/project/fast_bed_sort/chr12.bed
chr13	/root/project/fast_bed_sort/chr13.bed
chr14	/root/project/fast_bed_sort/chr14.bed
chr15	/root/project/fast_bed_sort/chr15.bed
chr16	/root/project/fast_bed_sort/chr16.bed
chr17	/root/project/fast_bed_sort/chr17.bed
chr18	/root/project/fast_bed_sort/chr18.bed
chr19	/root/project/fast_bed_sort/chr19.bed
chr20	/root/project/fast_bed_sort/chr20.bed
chr21	/root/project/fast_bed_sort/chr21.bed
chr22	/root/project/fast_bed_sort/chr22.bed
chrX	/root/project/fast_bed_sort/chrX.bed
chrY	/root/project/fast_bed_sort/chrY.bed
